556950.000000 7134200.000000 0.000000 1802.296997
557400.000000 7134225.000000 0.000000 1802.296997
557050.000000 7134350.000000 0.000000 1802.297974
557450.000000 7134225.000000 0.000000 1802.298950
557400.000000 7134200.000000 0.000000 1802.302002
557050.000000 7134325.000000 0.000000 1802.303955
557400.000000 7134275.000000 0.000000 1802.310059
557050.000000 7134375.000000 0.000000 1802.311035
557450.000000 7134525.000000 0.000000 1802.312988
557450.000000 7134500.000000 0.000000 1802.312988
557400.000000 7134250.000000 0.000000 1802.314941
557350.000000 7134375.000000 0.000000 1802.316040
556900.000000 7134250.000000 0.000000 1802.317017
557400.000000 7134400.000000 0.000000 1802.317017
557400.000000 7134300.000000 0.000000 1802.317993
557200.000000 7134700.000000 0.000000 1802.322021
557350.000000 7134325.000000 0.000000 1802.323975
557300.000000 7134775.000000 0.000000 1802.327026
557050.000000 7134225.000000 0.000000 1802.328979
557450.000000 7134550.000000 0.000000 1802.331055
556900.000000 7134225.000000 0.000000 1802.333008
556900.000000 7134400.000000 0.000000 1802.333984
557000.000000 7134350.000000 0.000000 1802.336060
557050.000000 7134400.000000 0.000000 1802.338013
557500.000000 7134200.000000 0.000000 1802.338013
556900.000000 7134275.000000 0.000000 1802.338989
556950.000000 7134225.000000 0.000000 1802.339966
557250.000000 7134750.000000 0.000000 1802.339966
557350.000000 7134775.000000 0.000000 1802.345947
557050.000000 7134300.000000 0.000000 1802.345947
556950.000000 7134400.000000 0.000000 1802.350952
557450.000000 7134475.000000 0.000000 1802.353027
557350.000000 7134350.000000 0.000000 1802.357056
556900.000000 7134375.000000 0.000000 1802.359009
556950.000000 7134250.000000 0.000000 1802.359985
557050.000000 7134425.000000 0.000000 1802.364014
557000.000000 7134225.000000 0.000000 1802.364990
557000.000000 7134375.000000 0.000000 1802.364990
556900.000000 7134200.000000 0.000000 1802.365967
557050.000000 7134275.000000 0.000000 1802.368042
556950.000000 7134375.000000 0.000000 1802.369995
557450.000000 7134250.000000 0.000000 1802.369995
556900.000000 7134425.000000 0.000000 1802.371948
557000.000000 7134200.000000 0.000000 1802.371948
557500.000000 7134225.000000 0.000000 1802.373047
557150.000000 7134650.000000 0.000000 1802.375977
557450.000000 7134300.000000 0.000000 1802.376953
557450.000000 7134275.000000 0.000000 1802.378052
556900.000000 7134300.000000 0.000000 1802.379028
557000.000000 7134450.000000 0.000000 1802.379028
557050.000000 7134250.000000 0.000000 1802.379028
557400.000000 7134325.000000 0.000000 1802.380981
557000.000000 7134325.000000 0.000000 1802.380981
556950.000000 7134425.000000 0.000000 1802.383057
557000.000000 7134600.000000 0.000000 1802.383057
556950.000000 7134275.000000 0.000000 1802.384033
557400.000000 7134375.000000 0.000000 1802.385986
557550.000000 7134250.000000 0.000000 1802.386963
557000.000000 7134425.000000 0.000000 1802.389038
557050.000000 7134450.000000 0.000000 1802.390015
557450.000000 7134450.000000 0.000000 1802.390015
557000.000000 7134250.000000 0.000000 1802.394043
557000.000000 7134400.000000 0.000000 1802.396973
557450.000000 7134575.000000 0.000000 1802.397949
556900.000000 7134325.000000 0.000000 1802.397949
557550.000000 7134225.000000 0.000000 1802.404053
556950.000000 7134325.000000 0.000000 1802.404053
556950.000000 7134300.000000 0.000000 1802.407959
556900.000000 7134350.000000 0.000000 1802.410034
556950.000000 7134350.000000 0.000000 1802.410034
557000.000000 7134475.000000 0.000000 1802.410034
557050.000000 7134575.000000 0.000000 1802.411987
557050.000000 7134475.000000 0.000000 1802.412964
557000.000000 7134275.000000 0.000000 1802.412964
556950.000000 7134450.000000 0.000000 1802.412964
556900.000000 7134450.000000 0.000000 1802.420044
557000.000000 7134300.000000 0.000000 1802.420044
557500.000000 7134250.000000 0.000000 1802.421021
557400.000000 7134350.000000 0.000000 1802.427002
557450.000000 7134325.000000 0.000000 1802.430054
557450.000000 7134425.000000 0.000000 1802.430054
557600.000000 7134225.000000 0.000000 1802.438965
557050.000000 7134550.000000 0.000000 1802.441040
557050.000000 7134525.000000 0.000000 1802.442017
557100.000000 7134625.000000 0.000000 1802.443970
557050.000000 7134500.000000 0.000000 1802.443970
556950.000000 7134475.000000 0.000000 1802.447021
557600.000000 7134250.000000 0.000000 1802.447021
557450.000000 7134400.000000 0.000000 1802.452026
557600.000000 7134200.000000 0.000000 1802.454956
557000.000000 7134500.000000 0.000000 1802.462036
557550.000000 7134200.000000 0.000000 1802.462036
556900.000000 7134475.000000 0.000000 1802.463989
557500.000000 7134275.000000 0.000000 1802.467041
557550.000000 7134275.000000 0.000000 1802.468018
557050.000000 7134600.000000 0.000000 1802.470947
557400.000000 7134750.000000 0.000000 1802.474976
557450.000000 7134375.000000 0.000000 1802.474976
557500.000000 7134500.000000 0.000000 1802.477051
557000.000000 7134575.000000 0.000000 1802.478027
557450.000000 7134350.000000 0.000000 1802.478027
557450.000000 7134600.000000 0.000000 1802.485962
557550.000000 7134500.000000 0.000000 1802.488037
556950.000000 7134500.000000 0.000000 1802.489014
557200.000000 7134725.000000 0.000000 1802.489990
556900.000000 7134500.000000 0.000000 1802.494995
557150.000000 7134675.000000 0.000000 1802.495972
557600.000000 7134275.000000 0.000000 1802.500000
557000.000000 7134625.000000 0.000000 1802.503052
557500.000000 7134475.000000 0.000000 1802.505005
557500.000000 7134325.000000 0.000000 1802.508057
557500.000000 7134350.000000 0.000000 1802.509033
557500.000000 7134300.000000 0.000000 1802.510986
557500.000000 7134525.000000 0.000000 1802.526001
556950.000000 7134525.000000 0.000000 1802.529053
557000.000000 7134525.000000 0.000000 1802.531982
557250.000000 7134775.000000 0.000000 1802.534058
